TransactionAmt,card1,card2,card3,card5,addr1,addr2,dist1,dist2,ProductCD_C,ProductCD_W,card4_0,card4_american express,card4_discover,card4_mastercard,card4_visa,card6_0,card6_charge card,card6_credit,card6_debit,card6_debit or credit,target
0.07212666514383714,-1.7281689566337608,0.845979417604954,-0.3754138191681021,-0.6255334470624427,1.8983026912297536,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.44972118992901133,1.2492180217122713,1.182383100048003,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.3567893801215178,0.047624551052297896,-0.7748746887115554,-0.3754138191681021,0.6273964241675262,-0.6828330147716938,0.5396090645423753,-0.20461253697480508,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.4604440910606452,1.2492180217122713,1.182383100048003,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,0
1.483975314142297,0.565744728088762,0.6747193610884926,-0.3754138191681021,0.670600902485801,0.3058282196607373,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
0.6154203224799534,-0.352356803285442,0.845979417604954,-0.3754138191681021,0.670600902485801,0.5911465624835194,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
0.5975488205938969,-0.2350426844100946,1.2435474059467393,-0.3754138191681021,0.670600902485801,-0.3245262586686651,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.3389178782354613,0.2841083724055905,-0.32837525565078113,-0.3754138191681021,0.670600902485801,0.3058282196607373,0.5396090645423753,1.9102226103865338,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.41040388577968717,1.6275509006863706,-1.2764219970811923,-0.3754138191681021,0.670600902485801,1.3741131776716191,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.25670896955960165,1.6023974340733786,-0.5118681733469898,-0.3754138191681021,-0.6255334470624427,-0.2780790865812354,0.5396090645423753,-0.20853616433540126,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.31747207597219357,-0.7127523741010964,-0.26721094975204496,-0.3754138191681021,0.670600902485801,1.0489829730596116,0.5396090645423753,-0.19676528225361273,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.32104637634940486,-1.5327141504934632,0.0508434409213833,-0.3754138191681021,-1.4896230134279385,0.5911465624835194,0.5396090645423753,3.1304707195319446,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.07799395069903708,-0.7919239411452675,-1.1112783711546046,-0.3754138191681021,-2.008076753247236,0.690676216956583,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.4032552850252646,-0.8275923815063134,0.3444321092353171,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.08030588902946487,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.32104637634940486,-0.8700646284102177,-0.20604664385330876,-0.3754138191681021,-0.6255334470624427,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.32104637634940486,-1.6329156650337424,0.570740041060641,-0.3754138191681021,0.6273964241675262,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,1
-0.3925323838936307,-0.9234642009738645,0.3444321092353171,1.6557259316571502,-2.008076753247236,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.3853837831392081,-1.4743663549895558,1.2435474059467393,1.6557259316571502,-1.2519983826774272,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,1,0,0,1
-0.3925323838936307,-0.9939763778725794,1.2435474059467393,-0.3754138191681021,0.670600902485801,1.7788671058620773,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.3116047904169937,-0.3931796425425928,-0.9644840369976376,-0.3754138191681021,0.1521471626665035,-0.006031364354861778,0.5396090645423753,1.9612297660742841,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.32819497710382745,1.2966384915564362,0.48511001280241034,-0.3754138191681021,-0.6255334470624427,0.3058282196607373,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.41755248653410976,1.3009681866291645,-0.9033197310989014,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.08030588902946487,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.2924519733317145,-0.3931796425425928,-0.9644840369976376,-0.3754138191681021,-0.6255334470624427,0.5911465624835194,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.3067491748405597,0.8929459700135008,1.2435474059467393,1.6557259316571502,-2.008076753247236,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,1,0,0,1
-0.20309446390143227,-0.3486456360802465,-0.6403132157343358,-0.3754138191681021,0.670600902485801,1.7191493131782392,0.5396090645423753,-0.20461253697480508,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.285303372577292,0.5603841532368129,-0.18769735208368787,-0.3754138191681021,0.670600902485801,0.7371233890440126,0.5396090645423753,-0.1849944001718242,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.4068295854024759,-1.0972705317505216,0.9071437235036901,1.6557259316571502,0.5193852283718392,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12018044270197373,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.3925323838936307,0.18761802507050687,-1.3559355947495493,1.6557259316571502,0.0009314885525417369,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,5.9473974744647915,1,0,0,0,0,0,1,0,0,1,0,0,1
0.3116047904169937,-0.015877643347714417,-1.0439976346659947,-0.3754138191681021,0.670600902485801,0.0006039459433424574,0.5396090645423753,-0.09082734351751598,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,1
0.3116047904169937,-0.4370951211374065,-1.4721477759571482,-0.3754138191681021,0.6273964241675262,1.6328902793015845,0.5396090645423753,-0.1536053812870548,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.22096596578748873,-0.7529566854907145,0.845979417604954,-0.3754138191681021,0.670600902485801,0.6707702860619702,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.42827538766574363,0.111951449275687,-1.0745797876153629,1.6557259316571502,-1.2519983826774272,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.41755248653410976,0.9174809087589602,-1.0684633570254891,1.6557259316571502,-1.2519983826774272,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,1,0,0,1
0.07570096552104844,-0.5484301372932723,0.5095757351619048,-0.3754138191681021,0.670600902485801,1.6594315204944012,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.11373695447115,0.6212060602108507,-0.18769735208368787,-0.3754138191681021,0.670600902485801,1.8054083470548943,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.32819497710382745,1.3065349374369577,1.2190816835872447,-0.3754138191681021,0.670600902485801,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.1852229620153758,1.5238443948967402,-1.4721477759571482,-0.3754138191681021,0.670600902485801,1.7788671058620773,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.26385757031402424,-1.375608072140186,0.3444321092353171,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.4068295854024759,0.5915167225692866,0.845979417604954,-0.3754138191681021,0.670600902485801,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.3996809846480533,1.2613824031070788,-0.524101034526737,1.6557259316571502,-1.2519983826774272,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.44972118992901133,-0.03979405422564113,-0.3406081168305284,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.49261279445554684,1.3009681866291645,-0.9033197310989014,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.0005567816844471378,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.07799395069903708,0.8807815886186933,0.7909315422960913,-0.3754138191681021,0.0009314885525417369,-0.2780790865812354,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
0.6118460221027421,1.73661798132795,0.0508434409213833,-0.3754138191681021,-0.6255334470624427,0.48498159771225163,0.5396090645423753,-0.20853616433540126,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.4032552850252646,1.760740568161721,-1.4721477759571482,-0.3754138191681021,0.670600902485801,-0.03920791584588296,0.5396090645423753,5.99864232012775,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.32819497710382745,0.4620382222991315,0.699185083447987,-0.3754138191681021,0.670600902485801,-0.03920791584588296,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.3389178782354613,0.4274006617173066,1.2985952812556019,-0.3754138191681021,0.670600902485801,0.7371233890440126,0.5396090645423753,2.4085232851822482,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.11373695447115,1.5178652921772584,-0.18769735208368787,-0.3754138191681021,0.670600902485801,0.48498159771225163,0.5396090645423753,-0.20853616433540126,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.07799395069903708,1.3401416182395616,-0.18769735208368787,-0.3754138191681021,0.670600902485801,0.7371233890440126,0.5396090645423753,-0.20853616433540126,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.24598606842796777,1.2083951824551205,1.2435474059467393,-0.3754138191681021,0.670600902485801,0.690676216956583,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
3.2353824989758295,-0.06721545635291919,-0.18769735208368787,-0.3754138191681021,0.670600902485801,-0.6629270838770811,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.44614688955180004,0.8259387843641371,0.1425898997694876,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.4068295854024759,0.5018301817770613,-0.7075939522229456,-0.3754138191681021,0.670600902485801,-0.14537288061715073,0.5396090645423753,-0.19676528225361273,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.7012035315330244,-0.8016142110699448,-1.4721477759571482,-0.3754138191681021,-0.7119424036989923,-0.37097343075609474,0.5396090645423753,2.7341843561117307,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.3031748744633484,1.4793103884343937,-0.18769735208368787,-0.3754138191681021,0.670600902485801,1.6594315204944012,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.32819497710382745,0.14081608309387442,-0.9644840369976376,-0.3754138191681021,0.1521471626665035,0.7371233890440126,0.5396090645423753,-0.055514697272150394,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.41040388577968717,-1.182008849602486,0.07530916328087778,-0.6075440764052739,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,1.567842329434235,1,0,0,0,0,1,0,0,0,1,0,0,0
0.014937859108456492,0.2834898445380579,-1.521079220676137,1.6557259316571502,0.670600902485801,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,0
1.912891359407652,-0.3931796425425928,-0.9644840369976376,-0.3754138191681021,0.1521471626665035,0.5911465624835194,0.5396090645423753,-0.20461253697480508,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.3389178782354613,0.9484073021355895,-1.4721477759571482,-0.3754138191681021,0.6273964241675262,0.3058282196607373,0.5396090645423753,-0.19676528225361273,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.3853837831392081,-0.03979405422564113,-0.3406081168305284,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,1.6409456778338345,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.4068295854024759,0.047624551052297896,-0.7748746887115554,-0.3754138191681021,0.6273964241675262,1.427195660057253,0.5396090645423753,-0.20461253697480508,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.310323475217771,0.1760721715432319,0.13035703858974038,-0.3754138191681021,0.670600902485801,0.690676216956583,0.5396090645423753,-0.2006889096142089,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.4425725891745888,-0.164942859423068,1.182383100048003,1.6557259316571502,-1.2519983826774272,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,1,0,0,1
-0.1852229620153758,1.3114831603772183,-2.15107157143312,-0.3754138191681021,-0.6255334470624427,-0.29798501747584816,0.5396090645423753,-0.18891802753242037,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.2710061710684468,1.1316977268810795,-0.9155525922786487,1.6557259316571502,-1.2519983826774272,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,1,0,0,0
2.8779524612547007,0.7628489418758132,1.0845202106100251,-0.3754138191681021,-0.7119424036989923,-0.3245262586686651,0.5396090645423753,-0.19676528225361273,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.3925323838936307,-0.4511150861348118,-1.08681264879511,-0.3754138191681021,-0.6255334470624427,0.3058282196607373,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.2996005740861371,-1.448388184553187,-1.3559355947495493,1.6557259316571502,-1.2519983826774272,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12018044270197373,1,0,0,0,0,0,1,0,0,1,0,0,1
2.835060856728165,-0.7894498296751372,0.9927737517619208,-0.3754138191681021,0.6273964241675262,1.6328902793015845,0.5396090645423753,-0.20853616433540126,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.4711669921922791,1.3009681866291645,-0.9033197310989014,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,0.8633918812199116,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.2960262737089258,1.2492180217122713,1.182383100048003,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,7.6885863181643455,1,0,0,0,0,0,1,0,0,0,1,0,1
-0.41755248653410976,-1.3634436907453784,0.6563700693188717,1.6557259316571502,0.670600902485801,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,1,0,0,1
-0.3567893801215178,-0.412354006436103,0.7909315422960913,-0.3754138191681021,0.6273964241675262,0.48498159771225163,0.5396090645423753,-0.0869037161569198,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.20309446390143227,-1.4702428358726718,-0.8360389946102916,-0.3754138191681021,0.670600902485801,1.0688889039542244,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.1852229620153758,-1.618895700036337,-1.4721477759571482,-0.3754138191681021,0.670600902485801,-0.2780790865812354,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.3925323838936307,0.7535710238628245,0.570740041060641,-0.3754138191681021,0.6273964241675262,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,1
-0.22096596578748873,1.0803599138758748,-1.1112783711546046,-0.3754138191681021,-2.008076753247236,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.42827538766574363,-1.375608072140186,0.3444321092353171,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.11373695447115,-1.68734611737661,-0.750408966352061,-0.3754138191681021,0.670600902485801,0.5911465624835194,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.7905610409633067,1.0797413860083422,0.9927737517619208,-0.3754138191681021,0.670600902485801,-0.14537288061715073,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.4675926918150678,0.9174809087589602,-1.0684633570254891,1.6557259316571502,-1.2519983826774272,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.2710061710684468,1.037475315060282,1.2618966977163601,-0.3754138191681021,0.670600902485801,0.6574996654655618,0.5396090645423753,-0.1849944001718242,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.07799395069903708,1.73661798132795,0.0508434409213833,-0.3754138191681021,-1.4896230134279385,0.5911465624835194,0.5396090645423753,-0.1536053812870548,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
0.5046170107864034,0.2744181024809133,-0.8360389946102916,-0.3754138191681021,0.670600902485801,-0.14537288061715073,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.285303372577292,-0.06721545635291919,-0.18769735208368787,-0.3754138191681021,0.670600902485801,0.7371233890440126,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.32819497710382745,-1.01562485323622,-0.18769735208368787,-0.3754138191681021,-0.6255334470624427,0.16648670339844834,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
3.056667480115265,0.7628489418758132,1.0845202106100251,-0.3754138191681021,-0.7119424036989923,0.48498159771225163,0.5396090645423753,-0.20461253697480508,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.20309446390143227,0.2847269002731231,0.05695987151125692,-0.3754138191681021,0.670600902485801,0.6574996654655618,0.5396090645423753,-0.20853616433540126,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.13875705711162903,0.5915167225692866,0.845979417604954,-0.3754138191681021,0.670600902485801,0.6574996654655618,0.5396090645423753,2.361439756855094,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.06140376401220328,-0.03979405422564113,-1.3559355947495493,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,1
1.0943765730262665,0.16287691036920338,1.4148074624632005,-0.3754138191681021,0.670600902485801,0.6707702860619702,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.32104637634940486,-0.06721545635291919,-0.18769735208368787,-0.3754138191681021,0.670600902485801,-0.14537288061715073,0.5396090645423753,-0.18107077281122802,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
0.3116047904169937,-1.6355959524597168,0.9927737517619208,-0.3754138191681021,0.6273964241675262,0.48498159771225163,0.5396090645423753,-0.16145263600824716,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.07799395069903708,-1.4543672872726687,0.9805408905821735,-0.3754138191681021,0.670600902485801,0.0006039459433424574,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.4532954903062226,-1.3634436907453784,0.6563700693188717,1.6557259316571502,0.670600902485801,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,0.2519820582414423,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.11373695447115,-1.336640816485633,0.9866573211720472,-0.3754138191681021,0.6273964241675262,0.5911465624835194,0.5396090645423753,-0.1732235180900357,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
